,win_odds
16863,6.2873756239310215
16864,18.276747500334324
16865,36.73701389371528
16866,30.14934228578369
16867,167.86144299043033
16868,35.661100920656175
16869,167.86144299043033
16870,30.14934228578369
16871,52.34246607900953
16872,30.14934228578369
16873,3.884696087829194
16874,6.529965872941528
16875,30.14934228578369
16876,6.2873756239310215
16877,1.3661860614119026
16878,36.73701389371528
16879,30.14934228578369
16880,18.276747500334324
16881,18.276747500334324
16882,93.74959690626885
16883,9.559986565162092
16884,13.424041138785388
16885,36.73701389371528
16886,2.7893638023091634
16887,93.74959690626885
16888,30.14934228578369
16889,4.528096757117576
16890,9.559986565162092
16891,11.289708935399798
16892,17.655767623291464
16893,17.655767623291464
16894,9.559986565162092
16895,18.276747500334324
16896,26.639569119809018
16897,9.559986565162092
16898,13.424041138785388
16899,30.14934228578369
16900,6.2873756239310215
16901,11.289708935399798
16902,36.73701389371528
16903,6.2873756239310215
16904,30.14934228578369
16905,93.74959690626885
16906,30.14934228578369
16907,18.276747500334324
16908,36.73701389371528
16909,167.86144299043033
16910,11.289708935399798
16911,123.54752112011235
16912,30.14934228578369
16913,6.2873756239310215
16914,1.3661860614119026
16915,1.3661860614119026
16916,71.11661817284218
16917,30.14934228578369
16918,30.14934228578369
16919,93.74959690626885
16920,15.564099434309593
16921,93.74959690626885
16922,4.528096757117576
16923,35.661100920656175
16924,167.86144299043033
16925,93.74959690626885
16926,35.661100920656175
16927,36.73701389371528
16928,30.14934228578369
16929,93.74959690626885
16930,6.2873756239310215
16931,17.655767623291464
16932,26.639569119809018
16933,19.132380402975716
16934,93.74959690626885
16935,8.487988079627922
16936,36.73701389371528
16937,30.14934228578369
16938,35.661100920656175
16939,167.86144299043033
16940,93.74959690626885
16941,93.74959690626885
16942,15.564099434309593
16943,8.416605225208139
16944,15.564099434309593
16945,30.14934228578369
16946,93.74959690626885
16947,93.74959690626885
16948,9.559986565162092
16949,93.74959690626885
16950,6.2873756239310215
16951,9.559986565162092
16952,51.585761388253864
16953,30.14934228578369
16954,9.559986565162092
16955,17.655767623291464
16956,36.73701389371528
16957,93.74959690626885
16958,71.11661817284218
16959,11.289708935399798
16960,36.73701389371528
16961,0.9016902020291172
16962,18.276747500334324
16963,30.14934228578369
16964,39.79704722796481
16965,30.14934228578369
16966,93.74959690626885
16967,30.14934228578369
16968,9.512303082436306
16969,50.074974745024626
16970,35.661100920656175
16971,30.14934228578369
16972,6.2873756239310215
16973,6.2873756239310215
16974,93.74959690626885
16975,6.2873756239310215
16976,11.289708935399798
16977,11.9187511812694
16978,30.14934228578369
16979,11.9187511812694
16980,8.487988079627922
16981,5.955510959249133
16982,4.528096757117576
16983,51.585761388253864
16984,6.2873756239310215
16985,84.17334812828142
16986,18.971479620340617
16987,8.362671178930896
16988,93.74959690626885
16989,93.74959690626885
16990,6.2873756239310215
16991,265.96348098800047
16992,36.73701389371528
16993,6.2873756239310215
16994,93.74959690626885
16995,93.74959690626885
16996,26.639569119809018
16997,11.9187511812694
16998,11.289708935399798
16999,35.661100920656175
17000,18.276747500334324
17001,8.487988079627922
17002,265.96348098800047
17003,4.528096757117576
17004,6.2873756239310215
17005,30.14934228578369
17006,6.2873756239310215
17007,6.2873756239310215
17008,29.292435280125723
17009,6.2873756239310215
17010,2.7665024283995185
17011,30.14934228578369
17012,8.487988079627922
17013,30.14934228578369
17014,30.14934228578369
17015,93.74959690626885
17016,167.86144299043033
17017,8.487988079627922
17018,6.2873756239310215
17019,24.79205899468554
17020,36.73701389371528
17021,1.3661860614119026
17022,36.73701389371528
17023,2.7665024283995185
17024,51.585761388253864
17025,39.79704722796481
17026,6.2873756239310215
17027,9.512303082436306
17028,265.96348098800047
17029,30.14934228578369
17030,25.602609710072986
17031,93.74959690626885
17032,13.885213452936485
17033,6.2873756239310215
17034,11.289708935399798
17035,24.869259649317456
17036,6.2873756239310215
17037,93.74959690626885
17038,34.92117508199789
17039,71.11661817284218
17040,6.2873756239310215
17041,71.11661817284218
17042,93.74959690626885
17043,93.74959690626885
17044,30.14934228578369
17045,30.14934228578369
17046,50.074974745024626
17047,18.276747500334324
17048,6.2873756239310215
17049,9.559986565162092
17050,11.818516064012318
17051,51.585761388253864
17052,6.2873756239310215
17053,93.74959690626885
17054,0.9016902020291172
17055,30.14934228578369
17056,6.2873756239310215
17057,30.14934228578369
17058,93.74959690626885
17059,4.305931842442175
17060,11.289708935399798
17061,39.79704722796481
17062,36.73701389371528
17063,9.559986565162092
17064,6.2873756239310215
17065,93.74959690626885
17066,6.2873756239310215
17067,18.276747500334324
17068,2.7665024283995185
17069,39.79704722796481
17070,93.74959690626885
17071,93.74959690626885
17072,6.529965872941528
17073,18.276747500334324
17074,18.276747500334324
17075,167.86144299043033
17076,93.74959690626885
17077,51.585761388253864
17078,6.2873756239310215
17079,93.74959690626885
17080,5.955510959249133
17081,18.276747500334324
17082,4.528096757117576
17083,30.14934228578369
17084,15.564099434309593
17085,11.289708935399798
17086,1.9701761767977348
17087,265.96348098800047
17088,18.276747500334324
17089,18.276747500334324
17090,51.585761388253864
17091,11.289708935399798
17092,93.74959690626885
17093,93.74959690626885
17094,93.74959690626885
17095,4.241241826546486
17096,17.655767623291464
17097,9.559986565162092
17098,4.528096757117576
17099,93.74959690626885
17100,4.305931842442175
17101,0.9016902020291172
17102,265.96348098800047
17103,11.289708935399798
17104,50.074974745024626
17105,93.74959690626885
17106,8.828672347534354
17107,6.2873756239310215
17108,18.276747500334324
17109,93.74959690626885
17110,18.276747500334324
17111,6.529965872941528
17112,0.9016902020291172
17113,93.74959690626885
17114,5.955510959249133
17115,30.14934228578369
17116,93.74959690626885
17117,9.512303082436306
17118,18.276747500334324
17119,6.2873756239310215
17120,93.74959690626885
17121,35.661100920656175
17122,26.639569119809018
17123,5.955510959249133
17124,2.7665024283995185
17125,167.86144299043033
17126,6.2873756239310215
17127,26.639569119809018
17128,167.86144299043033
17129,26.639569119809018
17130,71.11661817284218
17131,11.9187511812694
17132,17.655767623291464
17133,34.92117508199789
17134,9.559986565162092
17135,18.971479620340617
17136,30.14934228578369
17137,9.559986565162092
17138,30.14934228578369
17139,18.971479620340617
17140,9.559986565162092
17141,93.74959690626885
17142,6.529965872941528
17143,93.74959690626885
17144,84.17334812828142
17145,84.17334812828142
17146,93.74959690626885
17147,9.559986565162092
17148,93.74959690626885
17149,6.529965872941528
17150,17.655767623291464
17151,30.14934228578369
17152,30.14934228578369
17153,51.585761388253864
17154,11.289708935399798
17155,36.73701389371528
17156,167.86144299043033
17157,1.3661860614119026
17158,93.74959690626885
17159,30.14934228578369
17160,1.9701761767977348
17161,6.2873756239310215
17162,2.7665024283995185
17163,11.289708935399798
17164,36.73701389371528
17165,2.7665024283995185
17166,9.559986565162092
17167,93.74959690626885
17168,93.74959690626885
17169,30.14934228578369
17170,93.74959690626885
17171,9.512303082436306
17172,93.74959690626885
17173,30.14934228578369
17174,93.74959690626885
17175,30.14934228578369
17176,36.73701389371528
17177,11.289708935399798
17178,3.884696087829194
17179,4.528096757117576
17180,167.86144299043033
17181,6.2873756239310215
17182,1.9183853205883272
17183,35.661100920656175
17184,9.559986565162092
17185,36.73701389371528
17186,8.487988079627922
17187,71.11661817284218
17188,5.9294676455468425
17189,6.2873756239310215
17190,30.14934228578369
17191,30.14934228578369
17192,30.14934228578369
17193,18.971479620340617
17194,93.74959690626885
17195,30.14934228578369
17196,18.276747500334324
17197,167.86144299043033
17198,93.74959690626885
17199,15.564099434309593
17200,6.2873756239310215
17201,84.17334812828142
17202,5.500448684878949
17203,15.564099434309593
17204,84.17334812828142
17205,36.73701389371528
17206,6.2873756239310215
17207,30.14934228578369
17208,93.74959690626885
17209,9.512303082436306
17210,11.289708935399798
17211,93.74959690626885
17212,93.74959690626885
17213,50.074974745024626
17214,18.971479620340617
17215,71.11661817284218
17216,1.9701761767977348
17217,30.14934228578369
17218,93.74959690626885
17219,6.2873756239310215
17220,5.955510959249133
17221,30.14934228578369
17222,3.884696087829194
17223,6.2873756239310215
17224,167.86144299043033
17225,11.818516064012318
17226,30.14934228578369
17227,2.7665024283995185
17228,9.559986565162092
17229,4.241241826546486
17230,35.661100920656175
17231,13.424041138785388
17232,6.2873756239310215
17233,11.9187511812694
17234,93.74959690626885
17235,11.289708935399798
17236,1.2661447046995244
17237,18.276747500334324
17238,50.074974745024626
17239,93.74959690626885
17240,6.2873756239310215
17241,39.79704722796481
17242,52.34246607900953
17243,11.9187511812694
17244,8.487988079627922
17245,93.74959690626885
17246,6.2873756239310215
17247,93.74959690626885
17248,35.661100920656175
17249,30.14934228578369
17250,30.14934228578369
17251,93.74959690626885
17252,6.2873756239310215
17253,30.14934228578369
17254,93.74959690626885
17255,11.289708935399798
17256,93.74959690626885
17257,30.14934228578369
17258,51.585761388253864
17259,11.289708935399798
17260,30.14934228578369
17261,9.559986565162092
17262,17.655767623291464
17263,4.528096757117576
17264,0.9016902020291172
17265,36.73701389371528
17266,6.2873756239310215
17267,167.86144299043033
17268,2.7665024283995185
17269,93.74959690626885
17270,30.14934228578369
17271,93.74959690626885
17272,93.74959690626885
17273,5.955510959249133
17274,30.14934228578369
17275,6.2873756239310215
17276,34.92117508199789
17277,35.661100920656175
17278,167.86144299043033
17279,13.424041138785388
17280,30.14934228578369
17281,93.74959690626885
17282,93.74959690626885
17283,11.9187511812694
17284,93.74959690626885
17285,30.14934228578369
17286,93.74959690626885
17287,18.276747500334324
17288,30.14934228578369
17289,4.241241826546486
17290,167.86144299043033
17291,36.73701389371528
17292,6.2873756239310215
17293,93.74959690626885
17294,9.512303082436306
17295,93.74959690626885
17296,36.73701389371528
17297,18.971479620340617
17298,11.9187511812694
17299,30.14934228578369
17300,30.14934228578369
17301,8.487988079627922
17302,30.14934228578369
17303,36.73701389371528
17304,16.73619571426611
17305,52.34246607900953
17306,30.14934228578369
17307,2.7893638023091634
17308,36.73701389371528
17309,6.529965872941528
17310,30.14934228578369
17311,167.86144299043033
17312,24.79205899468554
17313,11.289708935399798
17314,30.14934228578369
17315,265.96348098800047
17316,6.2873756239310215
17317,6.2873756239310215
17318,11.9187511812694
17319,6.2873756239310215
17320,18.971479620340617
17321,36.73701389371528
17322,93.74959690626885
17323,18.276747500334324
17324,35.661100920656175
17325,36.73701389371528
17326,8.487988079627922
17327,51.585761388253864
17328,51.585761388253864
17329,93.74959690626885
17330,167.86144299043033
17331,1.2661447046995244
17332,51.585761388253864
17333,167.86144299043033
17334,6.2873756239310215
17335,36.73701389371528
17336,8.416605225208139
17337,8.416605225208139
17338,11.9187511812694
17339,6.2873756239310215
17340,167.86144299043033
17341,36.73701389371528
17342,93.74959690626885
17343,30.14934228578369
17344,93.74959690626885
17345,15.564099434309593
17346,8.487988079627922
17347,2.7665024283995185
17348,18.276747500334324
17349,93.74959690626885
17350,6.2873756239310215
17351,8.416605225208139
17352,36.73701389371528
17353,18.971479620340617
17354,93.74959690626885
17355,30.14934228578369
17356,13.424041138785388
17357,9.559986565162092
17358,71.11661817284218
17359,93.74959690626885
17360,6.2873756239310215
17361,51.585761388253864
17362,36.73701389371528
17363,2.7665024283995185
17364,30.14934228578369
17365,5.955510959249133
17366,30.14934228578369
17367,17.655767623291464
17368,71.11661817284218
17369,11.289708935399798
17370,71.11661817284218
17371,93.74959690626885
17372,93.74959690626885
17373,9.512303082436306
17374,30.14934228578369
17375,18.276747500334324
17376,1.3661860614119026
17377,24.79205899468554
17378,6.2873756239310215
17379,18.276747500334324
17380,93.74959690626885
17381,9.559986565162092
17382,167.86144299043033
17383,6.2873756239310215
17384,15.564099434309593
17385,26.639569119809018
17386,36.73701389371528
17387,39.79704722796481
17388,30.14934228578369
17389,93.74959690626885
17390,2.7893638023091634
17391,93.74959690626885
17392,71.11661817284218
17393,30.14934228578369
17394,6.2873756239310215
17395,6.2873756239310215
17396,5.955510959249133
17397,9.559986565162092
17398,50.074974745024626
17399,8.416605225208139
17400,93.74959690626885
17401,30.14934228578369
17402,93.74959690626885
17403,11.9187511812694
17404,6.2873756239310215
17405,24.79205899468554
17406,11.289708935399798
17407,1.3661860614119026
17408,17.655767623291464
17409,6.2873756239310215
17410,35.661100920656175
17411,2.7665024283995185
17412,0.9016902020291172
17413,30.14934228578369
17414,1.9183853205883272
17415,30.14934228578369
17416,9.559986565162092
17417,30.14934228578369
17418,2.7665024283995185
17419,93.74959690626885
17420,84.17334812828142
17421,18.276747500334324
17422,35.661100920656175
17423,93.74959690626885
17424,167.86144299043033
17425,36.73701389371528
17426,30.14934228578369
17427,11.9187511812694
17428,9.559986565162092
17429,167.86144299043033
17430,167.86144299043033
17431,9.512303082436306
17432,167.86144299043033
17433,9.559986565162092
17434,30.14934228578369
17435,71.11661817284218
17436,18.971479620340617
17437,30.14934228578369
17438,30.14934228578369
17439,11.289708935399798
17440,30.14934228578369
17441,36.73701389371528
17442,36.73701389371528
17443,17.655767623291464
17444,9.512303082436306
17445,52.34246607900953
17446,30.14934228578369
17447,93.74959690626885
17448,30.14934228578369
17449,93.74959690626885
17450,50.074974745024626
17451,30.14934228578369
